Case,X,Entropy_1
Normal,0,7.040725084094622
Normal,1,1.262731583709401
Normal,2,1.2484576978969553
Normal,3,1.2177724607526883
Normal,4,1.1840583745130784
Normal,5,1.1477356914244268
Normal,6,1.132831190169899
Normal,7,1.0742127521444778
Normal,8,1.053502186942641
Normal,9,1.0024609832497358
Normal,10,0.990727302357363
Normal,11,0.9472938325749496
Normal,12,0.9118195570723394
Normal,13,0.8598354658856503
Normal,14,0.8071040107783229
Normal,15,0.7800416814427527
Normal,16,0.7324915066935461
Normal,17,0.6644898485009105
Normal,18,0.6050054601989877
Normal,19,0.5540414866194281
Normal,20,0.46178771085754244
Normal,21,0.3900168886812317
Normal,22,0.330834187697911
Normal,23,0.3033049787836289
Normal,24,0.23905587665110348
Normal,25,0.1818434788203169
Normal,26,0.13633539396142572
Normal,27,0.10891377391648276
Normal,28,0.11534245656031482
Normal,29,0.10482479475852521
Normal,30,0.11866220647441819
Normal,31,0.14817285564108792
Normal,32,0.16912165101894916
Normal,33,0.200463156489737
Normal,34,0.24036160591425787
Normal,35,0.2637414745561571
Normal,36,0.32811621775627015
Normal,37,0.3693884266240132
Normal,38,0.39100375580977936
Normal,39,0.45976412610713074
Normal,40,0.49687363686229613
Normal,41,0.5428570071121452
Normal,42,0.5802515271316632
Normal,43,0.6098903352547083
Normal,44,0.6369883918383887
Normal,45,0.7062560283189434
Normal,46,0.6968663277488143
Normal,47,0.7241931018493166
Normal,48,0.7806915853070948
Normal,49,0.8167961216469835
Normal,50,0.8761681660535882
Normal,51,0.9044107666735022
Normal,52,0.9438552230314029
Normal,53,1.0076205615749039
Normal,54,1.1110456616896878
Normal,55,1.2163465622583636
Normal,56,1.3102921587286618
Normal,57,1.4340332922635997
Normal,58,1.5820219905559267
Normal,59,1.74823256819623
Normal,60,1.8853763724940344
Normal,61,2.051823233862026
Normal,62,2.199796232850733
Normal,63,2.4064181384028394
Normal,64,2.5429305190428386
Normal,65,2.736766070298249
Normal,66,2.832798599469835
Normal,67,3.0014484229639424
Normal,68,3.1208233941327306
Normal,69,3.244912401116116
Normal,70,3.388273375306737
Normal,71,3.4622659946435324
Normal,72,3.570844276812829
Normal,73,3.6490363647763915
Normal,74,3.721686831214253
Normal,75,3.7790432939746
Normal,76,3.837819044331633
Normal,77,3.8941550800535554
Normal,78,3.9169121187773697
Normal,79,3.928407221930239
Normal,80,3.932918353464539
Normal,81,3.951388843129481
Normal,82,3.9231146249092625
Normal,83,3.933406522748048
Normal,84,3.891932508272689
Normal,85,3.8585126444561393
Normal,86,3.8246424161127948
Normal,87,3.7848344368554407
Normal,88,3.7360989697256035
Normal,89,3.6938814604247536
Normal,90,3.652160216933358
Normal,91,3.5977474677455166
Normal,92,3.5415901823670266
Normal,93,3.478545270303333
Normal,94,3.421143126289044
Normal,95,3.3614207082609044
Normal,96,3.314876998083394
Normal,97,3.245474194261979
Normal,98,3.1892042713591118
Normal,99,3.1046406066285512
Normal,100,3.0619037710165187
Normal,101,3.0095379690329054
Normal,102,2.9697755344431287
Normal,103,2.8984027556246676
Normal,104,2.825035258345137
Normal,105,2.7796459492162757
Normal,106,2.7069480806738357
Normal,107,2.665837297751088
Normal,108,2.6136947893523756
Normal,109,2.5676785088705385
Normal,110,2.515926644423898
Normal,111,2.483573714152762
Normal,112,2.442741510028616
Normal,113,2.411570406677258
Normal,114,2.333037395600628
Normal,115,2.319483255384763
Normal,116,2.275689505891534
Normal,117,2.220719435591626
Normal,118,2.2374773210396954
Normal,119,2.1483530034873555
Normal,120,2.1626716048538333
Normal,121,2.074512966405505
Normal,122,2.0664800776082917
Normal,123,2.0455843009029695
Normal,124,2.010785160467253
Normal,125,1.9931253828968858
Normal,126,1.953207163532398
Normal,127,1.9188081436313953
Normal,128,1.8971233633312041
Normal,129,1.8848579710202062
Normal,130,1.8808596828872088
Normal,131,1.8281157561925356
Normal,132,1.8236680204977573
Normal,133,1.8186098368417158
Normal,134,1.8018245435397624
Normal,135,1.7939460997175538
Normal,136,1.7704638096442222
Normal,137,1.764000156753863
Normal,138,1.756366818367277
Normal,139,1.7174157822575304
Normal,140,1.7079020861044087
Normal,141,1.7108157605235401
Normal,142,1.7266776267775983
Normal,143,1.6896787173575265
Normal,144,1.696489735122711
Normal,145,1.7008293335934666
Normal,146,1.660379099909626
Normal,147,1.651687961050131
Normal,148,1.6765230939178781
Normal,149,1.6665605783888906
Normal,150,1.6548786733983885
Normal,151,1.6423834918453102
Normal,152,1.6263968214016733
Normal,153,1.6653185158207409
Normal,154,1.6754236635231292
Normal,155,1.6536200174545497
Normal,156,1.654455724576092
Normal,157,1.6967656787721284
Normal,158,1.649602924721918
Normal,159,1.6704188646317766
Normal,160,1.651203494902689
Normal,161,1.634809784743785
Normal,162,1.68913556997224
Normal,163,1.6880034643254886
Normal,164,1.710495767729978
Normal,165,1.699005821429687
Normal,166,1.784042560257473
Normal,167,1.7472252847720988
Normal,168,1.828421192724879
Normal,169,1.883825641955913
Normal,170,1.9148791432316685
Normal,171,1.966033883609337
Normal,172,2.0245053762248255
Normal,173,2.0732878757809083
Normal,174,2.178978853743831
Normal,175,2.2517921933805733
Normal,176,2.301671469962094
Normal,177,2.4269027968586037
Normal,178,2.5256963956655825
Normal,179,2.573212148285207
Normal,180,2.678390857843391
Normal,181,2.760075045797273
Normal,182,2.8694749271421984
Normal,183,2.9707494021459255
Normal,184,3.0916437685828195
Normal,185,3.2073055567296374
Normal,186,3.336604161393889
Normal,187,3.4485748380395598
Normal,188,3.6024172722514645
Normal,189,3.721795004918826
Normal,190,3.8286969784147478
Normal,191,3.940685133708784
Normal,192,4.046354855207918
Normal,193,4.130293183184481
Normal,194,4.192268955740001
Normal,195,4.245364298844808
Normal,196,4.296272099270432
Normal,197,4.3187405685022275
Normal,198,4.340571447414188
Normal,199,4.3450539512091435
Normal,200,4.35838862473365
Normal,201,4.363609092714288
Normal,202,4.368306835750707
Normal,203,4.378686438858024
Normal,204,4.402203388231976
Normal,205,4.423558496460864
Normal,206,4.450037040842651
Normal,207,4.491871284313099
Normal,208,4.532135391468285
Normal,209,4.57813464417405
Normal,210,4.619317232241208
Normal,211,4.661124994962373
Normal,212,4.707967114889053
Normal,213,4.750847575143935
Normal,214,4.795196823892942
Normal,215,4.834474729385423
Normal,216,4.866722786026645
Normal,217,4.894013002717856
Normal,218,4.909673791074062
Normal,219,4.915860110652759
Normal,220,4.905071902039248
Normal,221,4.887985642814008
Normal,222,4.851435666339239
Normal,223,4.795867294193642
Normal,224,4.72076269086896
Normal,225,4.643024040805998
Normal,226,4.5563434618598775
Normal,227,4.444798395164808
Normal,228,4.3315155221849375
Normal,229,4.216010011339866
Normal,230,4.08144583797741
Normal,231,3.936323658607932
Normal,232,3.7866969671115838
Normal,233,3.673151879607264
Normal,234,3.5269939752928483
Normal,235,3.3771508446550165
Normal,236,3.244218951174354
Normal,237,3.0996506495049134
Normal,238,2.9839604019083
Normal,239,2.841055555674251
Normal,240,2.736008713965982
Normal,241,2.624036762102772
Normal,242,2.5249931758347324
Normal,243,2.4276505810092432
Normal,244,2.3740351392941688
Normal,245,2.309172533080951
Normal,246,2.292480282823302
Normal,247,2.2869319595058792
Normal,248,2.310629718989535
Normal,249,2.362085294164618
Normal,250,2.465056894562925
Normal,251,2.59425511489721
Normal,252,2.707328858295669
Normal,253,2.8553181171619078
Normal,254,2.990867580013468
Normal,255,5.745709472824261
Benign,0,7.018747930250726
Benign,1,1.088604782542127
Benign,2,1.0653381956590244
Benign,3,1.0846107169484618
Benign,4,1.0027272132898621
Benign,5,0.9865498655035441
Benign,6,0.982970266332184
Benign,7,0.8891206170600867
Benign,8,0.892063963671886
Benign,9,0.8710566925744342
Benign,10,0.8365826087177785
Benign,11,0.8182163909285609
Benign,12,0.8222775186265066
Benign,13,0.7390970788114263
Benign,14,0.689104017889507
Benign,15,0.6658831825395483
Benign,16,0.6126044880400661
Benign,17,0.5782580548323192
Benign,18,0.4850060368669277
Benign,19,0.44926632282168805
Benign,20,0.3434136412297834
Benign,21,0.28793107484090663
Benign,22,0.25124197268673054
Benign,23,0.2135105569949074
Benign,24,0.16709632314695672
Benign,25,0.11915701614314188
Benign,26,0.14489416904814317
Benign,27,0.09867408805064963
Benign,28,0.08786074517553831
Benign,29,0.08775959911945755
Benign,30,0.1343704906746754
Benign,31,0.1201378584598505
Benign,32,0.12033168178827788
Benign,33,0.1438487259611708
Benign,34,0.16406526187185858
Benign,35,0.1576948556083088
Benign,36,0.18156412488508478
Benign,37,0.17391211654908223
Benign,38,0.2023778560778378
Benign,39,0.27755243338891733
Benign,40,0.3430512338337218
Benign,41,0.326350534125737
Benign,42,0.32219759442436036
Benign,43,0.3661544171227108
Benign,44,0.4270747807150732
Benign,45,0.45575309705778644
Benign,46,0.5121379976310907
Benign,47,0.6107140097917185
Benign,48,0.5999020067572833
Benign,49,0.683525006353699
Benign,50,0.8054110270080883
Benign,51,0.8700546908046368
Benign,52,1.1036782175756472
Benign,53,1.170889709368031
Benign,54,1.2804149494551798
Benign,55,1.4408957816181307
Benign,56,1.619529555492607
Benign,57,1.7566745073001415
Benign,58,1.9354868934180642
Benign,59,2.1443140019039406
Benign,60,2.2758541131818233
Benign,61,2.409491940728555
Benign,62,2.577875704999121
Benign,63,2.784314108125277
Benign,64,2.9349597174820987
Benign,65,3.132557303513065
Benign,66,3.257178972334933
Benign,67,3.38712185401672
Benign,68,3.53901506440167
Benign,69,3.652035714490942
Benign,70,3.725121664752145
Benign,71,3.825349185600609
Benign,72,3.9013893759813008
Benign,73,3.9411539585464053
Benign,74,3.9983792999879575
Benign,75,4.010065360408798
Benign,76,4.02731210914065
Benign,77,4.049156732883473
Benign,78,4.050695196261645
Benign,79,4.053537213833076
Benign,80,4.050353390924573
Benign,81,4.0340335739532245
Benign,82,3.961790785019434
Benign,83,3.9450146332277467
Benign,84,3.9057828743448195
Benign,85,3.8758318622716934
Benign,86,3.8340118765211284
Benign,87,3.755768763840317
Benign,88,3.7068356105412716
Benign,89,3.648206659294147
Benign,90,3.584654198840886
Benign,91,3.5307092555639485
Benign,92,3.4539604435060496
Benign,93,3.3967420042322476
Benign,94,3.3361085787733553
Benign,95,3.273004616665621
Benign,96,3.2040315475571886
Benign,97,3.168517207652545
Benign,98,3.0963868559674848
Benign,99,3.054357686301124
Benign,100,2.9638473938339818
Benign,101,2.905468586929077
Benign,102,2.837793554807629
Benign,103,2.786382644583692
Benign,104,2.7721850748088466
Benign,105,2.697174002155064
Benign,106,2.620527999220403
Benign,107,2.560338745880432
Benign,108,2.5028927229899205
Benign,109,2.4773912236062037
Benign,110,2.4110259049705864
Benign,111,2.404498574924177
Benign,112,2.3566467556828234
Benign,113,2.3099141428782635
Benign,114,2.292668216646539
Benign,115,2.1941054901901578
Benign,116,2.18308795737557
Benign,117,2.1393477291661833
Benign,118,2.102745460177715
Benign,119,1.9879448606919072
Benign,120,2.0141629396014813
Benign,121,1.959069657152612
Benign,122,2.0016376601906507
Benign,123,1.944431809590688
Benign,124,1.92568888477573
Benign,125,1.861400249107695
Benign,126,1.8264636557883913
Benign,127,1.7855579386741547
Benign,128,1.7926833876101376
Benign,129,1.7456198105693375
Benign,130,1.7352492107978343
Benign,131,1.7025090786886496
Benign,132,1.6846830658178733
Benign,133,1.6962457727576483
Benign,134,1.7190882308938848
Benign,135,1.7067030072115472
Benign,136,1.6081710013874628
Benign,137,1.6335166578279725
Benign,138,1.5607802910054198
Benign,139,1.5558973023562692
Benign,140,1.5087576260974838
Benign,141,1.4807185040620494
Benign,142,1.5919682091793284
Benign,143,1.5068862528305897
Benign,144,1.4840479613245523
Benign,145,1.4893612683825679
Benign,146,1.4503636466929977
Benign,147,1.5266582586040311
Benign,148,1.4561171948708502
Benign,149,1.5198303842050727
Benign,150,1.3879535867310226
Benign,151,1.522919529463109
Benign,152,1.4657842030479142
Benign,153,1.4430385620161024
Benign,154,1.400295580684471
Benign,155,1.4067869060880325
Benign,156,1.4001372485060526
Benign,157,1.4808462615872455
Benign,158,1.3856591678280827
Benign,159,1.4059563630782674
Benign,160,1.426864661740402
Benign,161,1.3545854157471915
Benign,162,1.4765718823269869
Benign,163,1.4577284292838495
Benign,164,1.4214354092130062
Benign,165,1.475483265306263
Benign,166,1.4535229903443674
Benign,167,1.5660271614619634
Benign,168,1.6319473322339746
Benign,169,1.6167847549393635
Benign,170,1.6892855233317132
Benign,171,1.7398967235941727
Benign,172,1.749546117899479
Benign,173,1.8014683338667392
Benign,174,1.9329782464466327
Benign,175,2.0367158556487452
Benign,176,2.0917972216745935
Benign,177,2.1744836759643755
Benign,178,2.2620485089940265
Benign,179,2.334060699480358
Benign,180,2.495918875284716
Benign,181,2.5741819842362044
Benign,182,2.666118281597977
Benign,183,2.8275144482290755
Benign,184,2.9112399383237846
Benign,185,3.016104645287062
Benign,186,3.1426299206291715
Benign,187,3.2916293081061925
Benign,188,3.4255361656812453
Benign,189,3.555791971552063
Benign,190,3.6971893590802027
Benign,191,3.8071443985669515
Benign,192,3.9073733227627376
Benign,193,4.024584846267329
Benign,194,4.0877733261068325
Benign,195,4.156238661219109
Benign,196,4.215723635272652
Benign,197,4.248071411872586
Benign,198,4.2827898724935585
Benign,199,4.303283178655598
Benign,200,4.326471699733331
Benign,201,4.3281367866566915
Benign,202,4.332661129812272
Benign,203,4.352713549362238
Benign,204,4.397565300887531
Benign,205,4.441574082518367
Benign,206,4.462316925591151
Benign,207,4.517276883479083
Benign,208,4.576257862263375
Benign,209,4.616962533927807
Benign,210,4.659162712036859
Benign,211,4.695241284951707
Benign,212,4.757794688702444
Benign,213,4.826640632082336
Benign,214,4.853657487770312
Benign,215,4.898260086110729
Benign,216,4.934104001110745
Benign,217,4.979077207774885
Benign,218,4.9865738629531
Benign,219,4.970332624362911
Benign,220,4.9876476732851
Benign,221,4.966570107228749
Benign,222,4.911963279191036
Benign,223,4.86454945471111
Benign,224,4.78827311054385
Benign,225,4.7208777130025075
Benign,226,4.58549736887034
Benign,227,4.4915030925220405
Benign,228,4.390778346376084
Benign,229,4.230544399744773
Benign,230,4.082175357418314
Benign,231,3.962948557232843
Benign,232,3.786819902851786
Benign,233,3.652237508580687
Benign,234,3.4809848555894334
Benign,235,3.335130141625767
Benign,236,3.2016216421743247
Benign,237,3.041085079955151
Benign,238,2.8857892612026887
Benign,239,2.777549381556232
Benign,240,2.5836604541665418
Benign,241,2.4377340914205967
Benign,242,2.2691261505475007
Benign,243,2.287258075120722
Benign,244,2.1403148296145713
Benign,245,2.059085248226488
Benign,246,2.0262575046272335
Benign,247,2.0078591874849714
Benign,248,2.009816355634888
Benign,249,2.0255592964845213
Benign,250,2.0973448433877193
Benign,251,2.1983146503815125
Benign,252,2.3078955365753235
Benign,253,2.4167523045100934
Benign,254,2.49884099351519
Benign,255,5.408604209953576
Malignant,0,6.915171661478256
Malignant,1,1.0243445682081376
Malignant,2,0.9910943642999049
Malignant,3,0.9468099993365677
Malignant,4,0.9199863308556228
Malignant,5,0.910792262193569
Malignant,6,0.8701062088130266
Malignant,7,0.8466431364135959
Malignant,8,0.8074759645823363
Malignant,9,0.777296747607278
Malignant,10,0.7408890399577442
Malignant,11,0.7118691289588683
Malignant,12,0.6881515723811226
Malignant,13,0.6394857569987387
Malignant,14,0.5880505079129502
Malignant,15,0.553706094248088
Malignant,16,0.49488904682759505
Malignant,17,0.4453708270077547
Malignant,18,0.4005274074645599
Malignant,19,0.37016496253059294
Malignant,20,0.31281908072587045
Malignant,21,0.2842529335082585
Malignant,22,0.2050881723905207
Malignant,23,0.19803309613980125
Malignant,24,0.14264426877635233
Malignant,25,0.1139316712890439
Malignant,26,0.10706080271173946
Malignant,27,0.06403952420831592
Malignant,28,0.04704129616894917
Malignant,29,0.04817975952231954
Malignant,30,0.03876768851361869
Malignant,31,0.035498991441946647
Malignant,32,0.02586097162525836
Malignant,33,0.0356787899382977
Malignant,34,0.045711634766629
Malignant,35,0.05351861269624614
Malignant,36,0.06868181922721335
Malignant,37,0.11371782651611954
Malignant,38,0.16325274072732357
Malignant,39,0.21598033544857662
Malignant,40,0.2627136779776391
Malignant,41,0.33905252091474125
Malignant,42,0.34445837871541285
Malignant,43,0.4001444225510688
Malignant,44,0.4384407841348198
Malignant,45,0.4622796860176919
Malignant,46,0.46085444580206647
Malignant,47,0.5034669176862894
Malignant,48,0.6146896500312651
Malignant,49,0.6868678903218836
Malignant,50,0.7799322806476121
Malignant,51,0.8895261206897911
Malignant,52,1.0468347519687833
Malignant,53,1.1901036048465439
Malignant,54,1.3683007057709893
Malignant,55,1.5374529754183
Malignant,56,1.7461623755413196
Malignant,57,1.9289770230157754
Malignant,58,2.0976441787735527
Malignant,59,2.2997421226366934
Malignant,60,2.4749506972304145
Malignant,61,2.6482760077671754
Malignant,62,2.809269293783058
Malignant,63,2.9826394759831714
Malignant,64,3.169739569015775
Malignant,65,3.2750735338716077
Malignant,66,3.441553823470618
Malignant,67,3.544251118948246
Malignant,68,3.636632872574726
Malignant,69,3.7289471519822737
Malignant,70,3.80259659765958
Malignant,71,3.853692921405496
Malignant,72,3.924501801333786
Malignant,73,3.984271440415602
Malignant,74,3.9985240946297194
Malignant,75,4.0101819747208545
Malignant,76,4.013907307003497
Malignant,77,4.009452323147117
Malignant,78,3.995837791995231
Malignant,79,3.9724878465133786
Malignant,80,3.9493376224059316
Malignant,81,3.8972145848397015
Malignant,82,3.84240619582415
Malignant,83,3.7911731110566005
Malignant,84,3.746233364511113
Malignant,85,3.6610155164629523
Malignant,86,3.587964699051839
Malignant,87,3.518264795323704
Malignant,88,3.476197461119382
Malignant,89,3.391140830560219
Malignant,90,3.3254605305803944
Malignant,91,3.249826062773363
Malignant,92,3.18044074651211
Malignant,93,3.117442177350362
Malignant,94,3.0600436375562365
Malignant,95,2.9681386844839746
Malignant,96,2.9303407806701838
Malignant,97,2.867069105867192
Malignant,98,2.808292436304302
Malignant,99,2.7442687476185745
Malignant,100,2.6985181729948855
Malignant,101,2.6179977444525133
Malignant,102,2.5564651772471096
Malignant,103,2.5358301823316727
Malignant,104,2.47729691002867
Malignant,105,2.418531180501438
Malignant,106,2.3720677406562976
Malignant,107,2.335890705074381
Malignant,108,2.2699699738215275
Malignant,109,2.2351213168683657
Malignant,110,2.216518774793539
Malignant,111,2.163970534459348
Malignant,112,2.120014552330779
Malignant,113,2.081602428422019
Malignant,114,2.0276089142373284
Malignant,115,2.0269045084034287
Malignant,116,1.9612526992225654
Malignant,117,1.9508623254745914
Malignant,118,1.9178079404871924
Malignant,119,1.883537019136344
Malignant,120,1.8421296171938812
Malignant,121,1.8153517750402224
Malignant,122,1.8134080797625787
Malignant,123,1.7602595491350048
Malignant,124,1.7497176872539129
Malignant,125,1.7246527185195166
Malignant,126,1.7165019697343038
Malignant,127,1.676721163263062
Malignant,128,1.6659486084400772
Malignant,129,1.636086877447292
Malignant,130,1.6302559769677045
Malignant,131,1.6165569016067258
Malignant,132,1.5951789845458648
Malignant,133,1.5835095417859502
Malignant,134,1.5555526663865065
Malignant,135,1.541034088240265
Malignant,136,1.5238633073111492
Malignant,137,1.5415572468828729
Malignant,138,1.5127022062004354
Malignant,139,1.4997367655836853
Malignant,140,1.477917386004665
Malignant,141,1.4919695082144395
Malignant,142,1.480868006070505
Malignant,143,1.4340874594845892
Malignant,144,1.4514921335176623
Malignant,145,1.4214916035482157
Malignant,146,1.408331073159397
Malignant,147,1.4371960137815785
Malignant,148,1.4197651060296905
Malignant,149,1.419834161061353
Malignant,150,1.442792684436699
Malignant,151,1.4099814859615194
Malignant,152,1.3798800927678454
Malignant,153,1.3795925493859942
Malignant,154,1.3725223517819953
Malignant,155,1.3859922299564567
Malignant,156,1.3674568099329432
Malignant,157,1.3552370491722117
Malignant,158,1.3590313025798553
Malignant,159,1.3432210723414792
Malignant,160,1.3943204541778456
Malignant,161,1.4039770955682045
Malignant,162,1.3682692368779144
Malignant,163,1.3717276926171256
Malignant,164,1.3818069539921396
Malignant,165,1.418485508691617
Malignant,166,1.4165455433034526
Malignant,167,1.4170088714246707
Malignant,168,1.4161255436328997
Malignant,169,1.4836660978600682
Malignant,170,1.463632197100655
Malignant,171,1.4992499906168226
Malignant,172,1.5015494422243976
Malignant,173,1.552747395158643
Malignant,174,1.5682727889992953
Malignant,175,1.5910074911650962
Malignant,176,1.6554321607632911
Malignant,177,1.6960827829659997
Malignant,178,1.7260227880203687
Malignant,179,1.7924481507854582
Malignant,180,1.8189741446921996
Malignant,181,1.8659079698293664
Malignant,182,1.9053853212305918
Malignant,183,1.9672403359959847
Malignant,184,2.027641458625189
Malignant,185,2.104994510208307
Malignant,186,2.1987620787390445
Malignant,187,2.3353101787136277
Malignant,188,2.5060666462487378
Malignant,189,2.7312471895530255
Malignant,190,3.0593775510039674
Malignant,191,3.4715858067572394
Malignant,192,3.9402508100052627
Malignant,193,4.345228008882861
Malignant,194,4.49838018604429
Malignant,195,4.495447115299861
Malignant,196,4.407725722629016
Malignant,197,4.286370095542371
Malignant,198,4.163285117620712
Malignant,199,4.0499733140754435
Malignant,200,3.960631801152562
Malignant,201,3.8882992491738864
Malignant,202,3.847938340354624
Malignant,203,3.8297601906053025
Malignant,204,3.8300048578295027
Malignant,205,3.833084166584591
Malignant,206,3.860663686009424
Malignant,207,3.8914258952015
Malignant,208,3.922178948026257
Malignant,209,3.972598555834625
Malignant,210,4.028042911110395
Malignant,211,4.086439991304095
Malignant,212,4.17388188277504
Malignant,213,4.2750324839243135
Malignant,214,4.412814609491664
Malignant,215,4.573462597045916
Malignant,216,4.752343111490901
Malignant,217,4.943500484904778
Malignant,218,5.101526316445785
Malignant,219,5.1861205043192395
Malignant,220,5.177227969358262
Malignant,221,5.0325056268306545
Malignant,222,4.78808913116574
Malignant,223,4.488948206822877
Malignant,224,4.1716923242345505
Malignant,225,3.8279795793115694
Malignant,226,3.5308734847316727
Malignant,227,3.301893268438335
Malignant,228,3.1149685992013616
Malignant,229,2.966975816006395
Malignant,230,2.8570688979695746
Malignant,231,2.7525437617469395
Malignant,232,2.6654100676461283
Malignant,233,2.573817364264046
Malignant,234,2.4584561514693095
Malignant,235,2.3760589696273513
Malignant,236,2.2648030302245203
Malignant,237,2.1585517481001166
Malignant,238,2.0328753700237914
Malignant,239,1.973705559072998
Malignant,240,1.8699048924395958
Malignant,241,1.7966332977502824
Malignant,242,1.7380820266272419
Malignant,243,1.6939415975163963
Malignant,244,1.6726936467913793
Malignant,245,1.6394111395370945
Malignant,246,1.6463245884017037
Malignant,247,1.6635818987105273
Malignant,248,1.701473071581846
Malignant,249,1.7794940982951704
Malignant,250,1.8553572441905883
Malignant,251,2.006323886342479
Malignant,252,2.1860145243261315
Malignant,253,2.382979855088412
Malignant,254,2.6257921425897637
Malignant,255,5.58277886297683
